标准答案	谜题（emoji）	LLM输出成语	LLM是否正确	成语中有几个谐音
自不量力	✒️🙅‍♂️📏🎁	画龙点睛	0	2
自不量力	✒️🙅‍♂️📏🦊	画蛇添足	0	2
自不量力	♊🙅‍♀️📏📆	双规拒尺	0	2
十室九空	➕🏠9️⃣🈳	加家久空	0	0
十室九空	🤞🏠9️⃣🈳	十拿九稳	0	0
十室九空	✝️🏠9️⃣🕳️	十室九空	1	0
十室九空	✝️🥣9️⃣🕳️	十字粥九	0	1
十室九空	✝️🏠🍷🕳️	十字路口	0	1
十室九空	✝️🌧️9️⃣🕳️	十字风雨	0	1
十室九空	☑️🏠🍺🈳	对门入座	0	2
十室九空	⌚🕰️9️⃣🕳️	时来运转	0	2
十室九空	✝️🏠🍾🦖	十字回家	0	2
大雪纷飞	👊⛷️😠🌬️	拳打脚踢	0	2
大雪纷飞	👊❄️😡🚁	怒发冲冠	0	2
大雪纷飞	👊⛷️🆔✈️	拳滑易去	0	2
笑容满面	🤣🧸🐌🍝	笑面蜗牛	0	2
笑容满面	😺🧸🐌🍞	猫熊慢吞	0	2
笑容满面	😝🧸🐌🍞	嘻皮笑脸	0	2
回天无力	↩️👼⚔️🦾	返童骨	0	1
回天无力	⏮️👼🏠💪	返璞归真	0	1
回天无力	↪️👼🏠💪	回天之力	0	1
回天无力	↩️🍬🏠🏋️	返糖归真	0	2
回天无力	↩️👼❌🗓️	返璞归真	0	2
回天无力	↩️🍨❎🏋️	返璞归真	0	2
以身试法	1️⃣🆔🏪👨‍⚖️	一店公人	0	2
以身试法	1️⃣🆔🎬👩‍⚖️	一石二鸟	0	2
以身试法	1️⃣🆔🌎👨‍⚖️	一言为定	0	2
冠冕堂皇	🎩🛏🏛️🔱	戴冠入寝	0	1
冠冕堂皇	🎩🥱🏛️🔱	冠冕堂皇	1	1
冠冕堂皇	🏅🥱🏛️🫅	金牌得主	0	1
冠冕堂皇	⚱️🍜💒🔱	焚膏继晷	0	2
冠冕堂皇	🎩🛏🍭👑	帽床糖冠	0	2
冠冕堂皇	🎩🍝💒🧈	帽滋婚膳	0	2
津津乐道	⏩⛔😜🛣️	快马加鞭	0	2
津津乐道	⏩⛔🤩☯️	快刀斩乱	0	2
津津乐道	⏩⏭️😁🛣️	快马加鞭	0	2
百密一疏	💯🍚1️⃣📚	百米书香	0	2
百密一疏	💯🍚1️⃣🌲	百米穿杨	0	2
百密一疏	💯🌽☝️🦘	百发百中	0	2
馋涎欲滴	🤤⚠️💠💦	垂涎三尺	0	2
馋涎欲滴	🤤❗🩶💧	垂涎三尺	0	2
馋涎欲滴	🤤⚠️🥸💧	垂涎三尺	0	2
疾风劲草	🦠🪗💪☘️	病入膏肓	0	0
疾风劲草	🧑‍🦽🌪️💪🍀	扶摇直上	0	0
疾风劲草	♿🪗💪🍀	残门硬绿	0	0
疾风劲草	🦠🍁💪☘️	病毒木强	0	1
疾风劲草	👨‍🦽🌀⛔🌿	拐弯抹角	0	1
疾风劲草	🧑‍🦽🍁💪☘️	扶弱济贫	0	1
疾风劲草	♿🐝🏆☘️	残蜂夺绿	0	2
疾风劲草	✈️🐪💪🍀	飞沙走绿	0	2
疾风劲草	♿🍂❌🌿	残叶败草	0	2
指手画脚	☝️👋🏞️🦶	指手画脚	1	0
指手画脚	☝️🙌🎨🦶	指手画脚	1	0
指手画脚	☝️🫳🎨👣	指手画脚	1	0
指手画脚	☝️🖐️🏞️👩‍🏫	指手画脚	1	1
指手画脚	☝️👐🧑‍🎨🍌	指手画脚	1	1
指手画脚	☝️👐🏄🦶	指手画脚	1	1
指手画脚	☝️👨‍🏫🏂👣	指鹿为马	0	2
指手画脚	☝️👋🌸🚗	指手画车	0	2
指手画脚	⏸️👋🖍️🌶️	半途而废	0	2
面面俱到	🍜🍜🏋️‍♂️✂️	面面俱到	1	2
面面俱到	🍜🍜🎬☯️	面面俱到	1	2
面面俱到	🍜🍜🏋️💃	面面俱到	1	2
风云人物	🌀☁️🧍🛖	风起云涌	0	1
风云人物	🌀☁️🕴️🏠	风流云散	0	1
风云人物	🌀☁️🙋5️⃣	风起云涌	0	1
风云人物	🍁☁️🙋🧙‍♀️	一叶知秋	0	2
风云人物	🌪️☁️👩‍🍳❌	风起云涌	0	2
风云人物	🌀⛹️‍♀️🧑‍💼🤸	风流人物	0	2
夜长梦多	🌃🎤💤🫣	夜歌梦醉	0	2
夜长梦多	☪️🎤💤🫣	一鸣惊人	0	2
夜长梦多	🌃🧑‍🎤💤🫣	夜郎自大	0	2
逆水行舟	👩🏻‍🦲♒🦿🛥️	无舟渡水	0	1
逆水行舟	👩🏻‍🦲🌧️🚶‍♀️🛥️	无雨徒航	0	1
逆水行舟	👩🏻‍🦲💦🚶🛥️	秃头逛渡	0	1
逆水行舟	👩🏻‍🦲🚰🚶🧹	秃头洗脚	0	2
逆水行舟	👩🏻‍🦲🥱🚶‍♀️🛶	无精打采	0	2
逆水行舟	👩🏻‍🦲🌧️💫🚣‍♀️	秃头下雨	0	2
冤家路窄	⚪🏠🛣️🛖	白屋启途	0	2
冤家路窄	⚛️👪🚧🛖	核家带口	0	2
冤家路窄	🅾️🏚️🚧🏚️	破釜沉舟	0	2
怒火中烧	😤🕯️🀄🤒	怒烛病麻	0	0
怒火中烧	😠🎆🀄🤒	怒放病危	0	0
怒火中烧	🤬🥵⭕🤒	怒气冲冲	0	0
怒火中烧	😤💥🕣🤒	怒发冲冠	0	1
怒火中烧	😤🎆🐕🤒	怒发冲冠	0	1
怒火中烧	😡🔥⭕🥄	怒火中烧	1	1
怒火中烧	💢🎆🕣🥄	怒发冲冠	0	2
怒火中烧	💢🤷‍♀🀄🥄	怒发冲冠	0	2
怒火中烧	💢🚛🕝🤒	怒气冲冲	0	2
不分彼此	🙅➗💪🦔	拒之门外	0	2
不分彼此	🙅‍♀️➗✒️🔪	拒之门外	0	2
不分彼此	🙅➗✏️🌵	拒之门外	0	2
心潮澎湃	❤️🌊👯‍♀️🃏	情海翻舟	0	2
心潮澎湃	❤️🌊⛺🪧	心潮澎湃	1	2
心潮澎湃	❤️🌊⛺📷	心潮帐篷	0	2
美不胜收	🇺🇲🙅‍♂️✌️📩	美国拒绝	0	0
美不胜收	🇺🇲🙅✌️📩	美国拒绝	0	0
美不胜收	🇺🇲🙅‍♀️✌️📩	美国拒签	0	0
美不胜收	🇺🇲🙅‍♀️📈📩	美国拒涨	0	1
美不胜收	🇺🇲🙅‍♀️🔊📩	国泰民安	0	1
美不胜收	🇺🇲🙅‍♂️✌️👨‍🏫	美国拒绝	0	1
美不胜收	🇺🇲🚶‍♂️🎤📩	美国走唱	0	2
美不胜收	♣️🙅‍♂️🤶📩	推三阻四	0	2
美不胜收	♣🙅⛪📩	拒绝教堂	0	2
泥沙俱下	👩🏻‍🦲🌵🙋‍♀️⬇️	秃头沙漠	0	2
泥沙俱下	👩🏻‍🦲🌵🫸⬇	光头下海	0	2
泥沙俱下	👩🏻‍🦲🌵😱⬇	秃鹫惊心	0	2
蛮不讲理	🐌🙅👩‍🏫💇	蜗牛拒师	0	1
蛮不讲理	🐌🙅‍♂️👩‍🏫💇	蜗牛拒师	0	1
蛮不讲理	🐌🙅‍♀️👩‍🏫💈	蜗牛拒师	0	1
蛮不讲理	🐌🙅‍♂️🧟‍♂️💈	蜗牛拒尸	0	2
蛮不讲理	🐌🙅⬇💈	蜗牛拒绝	0	2
蛮不讲理	🐌🙅👩‍🏫🗓️	蜗行牛步	0	2
柳暗花明	6️⃣⚫🌸🔆	六神无主	0	1
柳暗花明	⚗️⚫🎆🔅	点石成金	0	1
柳暗花明	6️⃣⚫🎆🕯️	六神无主	0	1
柳暗花明	6️⃣⚫🖍️🔅	六神无主	0	2
柳暗花明	6️⃣💆‍♂️🌸☀️	六神无主	0	2
柳暗花明	6️⃣⚫⛷️🔅	六神无主	0	2
空中楼阁	🅾️⭕🏙️🎤	口若悬河	0	1
空中楼阁	🈳🎯🏬◽	空心大厦	0	1
空中楼阁	🈳🎯🏬🧑‍🎤	空穴来风	0	1
空中楼阁	🎛️🎯🏢🔷	调虎离山	0	2
空中楼阁	🅾️⏰🏯◽	零时城郭	0	2
空中楼阁	🎛️⭕🏬👩‍🎤	调虎离山	0	2
雪上加霜	🌨️⏫➕🧑‍🤝‍🧑	雪上加霜	1	1
雪上加霜	☃️⏫➕✌️	雪上加霜	1	1
雪上加霜	❄️🔝➕👬	冰上加霜	0	1
雪上加霜	☃️⏫🏠✌️	雪中送炭	0	2
雪上加霜	🏫🔝➕♊	学无止境	0	2
雪上加霜	⛷️🏪➕✌️	雪中送炭	0	2
嬉皮笑脸	🎊😪😬🎭	喜出望外	0	2
嬉皮笑脸	🌄🍺😹🎭	山高水长	0	2
嬉皮笑脸	🎉🪓🙂🎭	欢斧喜剧	0	2
锋芒毕露	🐝💫🎓🦌	蜂拥而至	0	2
锋芒毕露	🗻🥭🎓🚏	火山芒果	0	2
锋芒毕露	🌪️💫🎓🦌	风花雪月	0	2
刻骨铭心	⏱️💀☀️🫰	刻舟求剑	0	1
刻骨铭心	⏱️🦴📇♥️	刻舟求剑	0	1
刻骨铭心	⏱️🦴🆔💓	刻舟求剑	0	1
刻骨铭心	⏱️💀☀️📡	刻舟求剑	0	2
刻骨铭心	⏱️🍄🔆❤️	刻舟求剑	0	2
刻骨铭心	⏱️🍄‍🟫🆔💓	刻舟求剑	0	2
先苦后甜	❗😫👸🍬	一箭双雕	0	1
先苦后甜	🎻😖👸🍭	琴瑟和鸣	0	1
先苦后甜	🧚😫👸🍩	仙人指路	0	1
先苦后甜	‼️😫🐒🍬	惊天地泣	0	2
先苦后甜	🧚😖🐒🍨	巫山云雨	0	2
先苦后甜	⚠️💀👸🍩	危言耸听	0	2
南腔北调	🧭🔫🍷🎛️	指南射雕	0	2
南腔北调	🧭🆒😟🎛️	南辕北辙	0	2
南腔北调	🧭🦾🧁🎛️	指南西东	0	2
座无空席	💺5️⃣🈳😺	座无虚席	0	2
座无空席	💺⚔️🕳️😄	坐井观天	0	2
座无空席	💺⚔️🅾️🦏	坐阵牛斗	0	2
百年大计	💯🧨🥊🧮	百发百中	0	1
百年大计	💯🧨👊🧮	百发百中	0	1
百年大计	💯🧨🤼‍♀️🧮	百发百中	0	1
百年大计	🙄🧨👊🧮	翻江倒海	0	2
百年大计	⛪🧨👊🧮	教堂炸弹	0	2
百年大计	💯🧨👊👩‍🦽	百发百中	0	2
开山鼻祖	🔛🌋👃🦿	火山爆发	0	1
开山鼻祖	🔛🗻👃🦶	接踵而至	0	1
开山鼻祖	🔛🗻👃🫸	开山鼻祖	1	1
开山鼻祖	🔛🌋🎓🧑‍🧑‍🧒‍🧒	开山鼻祖	1	2
开山鼻祖	🔛🏔️💪👪	开山立户	0	2
开山鼻祖	🔛🌋✏️🚕	火山爆发	0	2
气象万千	🌪️🐘🎮💱	风象戏换	0	2
气象万千	🌪️🐘🫛💶	风生水起	0	2
气象万千	🌪️🐘🕹️👫	风生水起	0	2
祸福相依	🌋🧧📷👗	火山爆发	0	2
祸福相依	🔥🧧📷🧐	火眼金睛	0	2
祸福相依	💥🧧📷🧐	一鸣惊人	0	2
英雄好汉	🇬🇧🦸🆗🍔	英武为快	0	0
英雄好汉	🦸🦸✅🍔	超人正餐	0	0
英雄好汉	🦸🦸👍🍔	见义勇为	0	0
英雄好汉	🦸🦸👌😅	见怪见怪	0	1
英雄好汉	🧑‍🍼🦸🆗🍔	乳虎初生	0	1
英雄好汉	🏆🦸👫🍔	杯弓蛇影	0	1
英雄好汉	⛺🦸👍🌵	草庐三顾	0	2
英雄好汉	🇬🇧🦸🦪🥵	英姿勃发	0	2
英雄好汉	⛺🦸☑️🌵	草木皆兵	0	2
是非不分	☑️❎🙅‍♀️➗	对牛弹琴	0	0
是非不分	✅❌🙅➗	正误拒分	0	0
是非不分	☑️❌🙅➗	对错拒分	0	0
是非不分	✅🐶🙅➗	狗拿耗子	0	1
是非不分	✅❎🙅‍♂️🪦	对错拒杖	0	1
是非不分	✅❎🙅‍♀️😠	一箭双雕	0	1
是非不分	🌧️❌🚶➗	雨过天晴	0	2
是非不分	☑️🚀🙅‍♂️😤	一箭双雕	0	2
是非不分	⏰❎🚶➗	时过境迁	0	2
言而有信	🗣️2️⃣👉📭	口舌之争	0	2
言而有信	🗣️2️⃣🏊📮	人言可畏	0	2
言而有信	🗣️2️⃣👍📡	口是心非	0	2
才高八斗	🥗🔝8️⃣⚔️	青云直上	0	1
才高八斗	💵🔝8️⃣⚔️	金钱至上	0	1
才高八斗	✂️🔝8️⃣🥊	剪刀手八	0	1
才高八斗	🥗🍰8️⃣⚔️	绿叶蛋糕	0	2
才高八斗	🥬🆙8️⃣🥔	青云直上	0	2
才高八斗	🖍️🆙8️⃣🥔	画龙点睛	0	2
可有可无	☑️➡️✅🌫️	一箭双雕	0	2
可有可无	☑️➡️☑️🕺	一箭双雕	0	2
可有可无	☑️⛽👌🧙‍♂️	画龙点睛	0	2
不折不扣	🙅‍♀️⛅🙅‍♀️📎	推三阻四	0	1
不折不扣	🙅‍♀️⛅🙅📎	拒晴附会	0	1
不折不扣	🙅‍♂️⛅🙅📎	不晴之缘	0	1
不折不扣	🙅‍♂️⛅👣📎	拒风步线	0	2
不折不扣	🙅🙈🚶📎	拒之门外	0	2
不折不扣	🙅‍♂️⛅🙅‍♂️👄	推三阻四	0	2
扬眉吐气	☀️🌹🤢💨	日暮途穷	0	2
扬眉吐气	☀️🇺🇲🤢😤	日美恶心	0	2
扬眉吐气	☀️♣️🤢🌫️	晴天霹雳	0	2
博大精深	🎓🤼‍♂️🧚🆔	学士争巫	0	2
博大精深	🎓🤼‍♂️🧝🧝‍♀️	学士争锋	0	2
博大精深	👨‍🎓🤼‍♂️🧝🧝‍♀️	书生格斗	0	2
两面三刀	2️⃣🍞🥉🔪	二刀切面	0	0
两面三刀	2️⃣🍝3️⃣🪒	二面三刀	0	0
两面三刀	2️⃣🍝🥉✂️	二龙争珠	0	0
两面三刀	2️⃣🍞3️⃣🏖️	二面三刀	0	1
两面三刀	2️⃣🥖🥉🛣️	二郎神道	0	1
两面三刀	🔆🍞3️⃣🔪	明目三刀	0	1
两面三刀	🌟🍜🥉🛣️	星罗棋布	0	2
两面三刀	💡😴3️⃣🔪	一鸣惊人	0	2
两面三刀	🌟🍝🥉⏮️	星罗棋布	0	2
咫尺天涯	📃📐👼🦆	白纸黑字	0	2
咫尺天涯	👩‍⚕️📐👼🗜️	女娲补天	0	2
咫尺天涯	🌳📐👼🦷	树德立信	0	2
痛定思痛	❤️‍🩹🔨🧐🩹	救死扶伤	0	1
痛定思痛	🤕👍🤔❤️‍🩹	伤势好转	0	1
痛定思痛	🤕🔝🧠🩹	伤脑筋贴	0	1
痛定思痛	❤️‍🩹🔨🕍🤕	救世主难	0	2
痛定思痛	👀📌🧠❤️‍🩹	望穿秋水	0	2
痛定思痛	👀📌🤔💔	一针见血	0	2
祸在旦夕	🤷‍♀🤠🌅🌄	无动于衷	0	2
祸在旦夕	🕯️🤠🌅🌄	烛龙开明	0	2
祸在旦夕	🌋🤠🌅🌄	火山朝天	0	2
狐群狗党	🦊👗🐕📂	狐疑狗盗	0	2
狐群狗党	🦊👗🐕🗂️	狐疑狗守	0	2
狐群狗党	🦊👗🐶🗂️	狐疑狗守	0	2
英勇不屈	🦸🦸‍♀️🙅‍♀️〰️	英雄无用	0	1
英勇不屈	🦸🦸‍♀️🙅‍♂️🪱	英雄无用	0	1
英勇不屈	🇬🇧🦸‍♀️🙅🪱	英雌拒虫	0	1
英勇不屈	📼🦸‍♀️🙅‍♀️🪱	胶柱鼓瑟	0	2
英勇不屈	📹🦸‍♀️🙅‍♀️🪱	录像拒虫	0	2
英勇不屈	🇬🇧🫂🙅〰️	英抱勿连	0	2
旁观者清	♋🔭⛅🆑	蟹望天空	0	2
旁观者清	🏓🔭🙈🆑	打草惊蛇	0	2
旁观者清	🏓🔭⛅🆑	乒乓望天	0	2
不言而喻	🙅🗣️👂👩‍🍼	拒人于耳	0	2
不言而喻	🙅🗣️👦🗯️	拒人千里	0	2
不言而喻	🙅🗣️2️⃣🐠	拒人千里	0	2
奔走相告	🏇🚶📷🆙	马不停蹄	0	1
奔走相告	🏇🚶‍♂️📷🎂	赛马照蛋	0	1
奔走相告	🏃‍♀️‍➡️🚶‍♀️📷🍮	奔走相告	1	1
奔走相告	📕🥾📷⤴️	红靴拍照	0	2
奔走相告	📒🥾📷🎂	笔底春风	0	2
奔走相告	📒🚶‍♂️📷⤴️	步履维艰	0	2
节衣缩食	🧹👔🗜️🍚	扫荡一空	0	1
节衣缩食	🪢👘🗜️🍽️	束手就擒	0	1
节衣缩食	💍👔🗜️🍱	环肥燕瘦	0	1
节衣缩食	♑👗🚡🍽️	摩衣索食	0	2
节衣缩食	♑👕🔒🥣	摩衣锁粥	0	2
节衣缩食	♑👘🚡🍱	摩肩接踵	0	2
一吐为快	1️⃣🤮🤥⏩	一吐为快	1	1
一吐为快	☝️🤮💂‍♀️🔜	指手画脚	0	1
一吐为快	1️⃣🤮🦔⏩	一吐为快	1	1
一吐为快	1️⃣🐰🦔🔜	一箭双雕	0	2
一吐为快	⛑️🤢‼️🚅	救死扶伤	0	2
一吐为快	1️⃣👨‍🦲🆘⏩	一箭双雕	0	2
掌上明珠	👐👆🔦🧿	开天眼通	0	0
掌上明珠	👏⤴️🕯️📿	拍案而起	0	0
掌上明珠	👏⏫🕯️🧿	拍案惊奇	0	0
掌上明珠	👏⏫☀️⚠️	拍案叫绝	0	1
掌上明珠	👏⬆️🥃🧿	拍案而起	0	1
掌上明珠	⛺⏫☀️🧿	露重星沉	0	1
掌上明珠	♿☝️🌞✝️	扶摇直上	0	2
掌上明珠	♿⤴️🆔📿	拐弯抹角	0	2
掌上明珠	👐😢🥃🧿	开怀痛饮	0	2
忧心如焚	😔♥️🪱➗	愁肠百结	0	2
忧心如焚	😔💓🥛🆔	忧心忡忡	0	2
忧心如焚	😔❤️🪱😡	愁眉苦脸	0	2
焦躁不安	👨‍🏫🛀🙅‍♂️😌	文人墨客	0	2
焦躁不安	👩‍🏫🛀🙅‍♀️😌	教书育人	0	2
焦躁不安	📐🔨🙅‍♀️😌	三顾茅庐	0	2
安份守己	😌🆔👨‍🏫❗	心安教诲	0	2
安份守己	😌🆔👋🥊	心平气和	0	2
安份守己	😌🆔🍣🧑‍🔧	心平气和	0	2
迎头赶上	⚫👳‍♂️🏃‍♀️‍➡️🆙	一箭双雕	0	1
迎头赶上	🍒🧠🔜☝️	樱桃核手	0	1
迎头赶上	🌸🧠🏃‍♂️⏫	春华秋实	0	1
迎头赶上	⚫🧠🍻⏫	一鸣惊人	0	2
迎头赶上	⚫🎲🏃‍♂️☝️	一掷千金	0	2
迎头赶上	⛺🧠🏃‍♂️🤕	露马脚痛	0	2
出人头地	🐣🕴️👳‍♂️💧	初生牛犊	0	2
出人头地	🐣👤🧠🫸	初生牛犊	0	2
出人头地	➗🧑‍💼🧠🔽	分身乏术	0	2
高风亮节	⤴️🌪️🕯️♑	风生水起	0	1
高风亮节	⤴️🌪️🔆🧹	风生水起	0	1
高风亮节	⤴️🪗🕯️🧹	移棺点灯	0	1
高风亮节	⛏️🌀🔅💍	挖空心思	0	2
高风亮节	⤴️🐝💫💍	蜂环蝶绕	0	2
高风亮节	⤴️🍂🪩♑	一叶知秋	0	2
默默无闻	🔕🔕❎👂	充耳不闻	0	1
默默无闻	🔕🔇🦜👂	鹦鹉学舌	0	1
默默无闻	🔇🔕🥋👂	闭目塞听	0	1
默默无闻	🔇🔇❎🦟	蚊子叮铁	0	2
默默无闻	🔇🔇🌫️📋	无声无息	0	2
默默无闻	♑🔕🌫️👂	充耳不闻	0	2
握手言欢	🤝🫳🗣️😹	握手言欢	1	0
握手言欢	👐🤚🗣️😄	开怀畅谈	0	0
握手言欢	🤝👋🗣️😄	握手言欢	1	0
握手言欢	👐👋👩‍🔬😸	开怀大笑	0	1
握手言欢	🌀👋🗣️🎊	风生水起	0	1
握手言欢	🌀🙌🗣️😄	旋风而笑	0	1
握手言欢	👐👋👁️🪄	开眼见怪	0	2
握手言欢	👐👋👨‍🔬🦡	开怀迎客	0	2
握手言欢	👐🍣🌋😄	开怀大笑	0	2
旗鼓相当	🚩🥁📷🛎️	旗鼓相当	1	1
旗鼓相当	🏁👏📷🛎️	赛马拍照	0	1
旗鼓相当	🏳️🥁📷📂	白鼓摄形	0	1
旗鼓相当	🎏👏🤔📑	放榜思归	0	2
旗鼓相当	🚩👧📷🗂️	旗开得胜	0	2
旗鼓相当	🚩🦴📷📂	旗鼓相当	1	2
同心协力	🟰❤️✏️🦾	十全十美	0	1
同心协力	🟰♥️👠🦾	方枘圆凿	0	1
同心协力	🟰💕👟💪	十拿九稳	0	1
同心协力	🟰✉️🦀💪	十拿九稳	0	2
同心协力	❤️‍🩹♥️✍️🏋️	救死扶伤	0	2
同心协力	❤️‍🩹♥️👿💪	救死扶伤	0	2
举手之劳	🏋️🙌📑👷‍♂️	力挽狂澜	0	1
举手之劳	🏋️🙌🙅‍♂️👷‍♂️	力不从心	0	1
举手之劳	🏋️👋🧭👷‍♂️	力挽狂澜	0	1
举手之劳	🏋️👨‍🏫🤾‍♂️👷‍♂️	力挽狂澜	0	2
举手之劳	🏋️👋🤾🧀	力挽狂澜	0	2
举手之劳	🏋️📩🤓👷‍♂️	力挽狂澜	0	2
真枪实弹	📌🔫🏙️💣	一箭双雕	0	2
真枪实弹	💉🔫☑️💣	一箭双雕	0	2
真枪实弹	💉🔫🍴💣	针锋相对	0	2
目瞪口呆	👁️🧗‍♀️👄😧	眼高手低	0	1
目瞪口呆	🧿🚥👄🥸	画蛇添足	0	1
目瞪口呆	🧿🧗👄🥸	画蛇添足	0	1
目瞪口呆	♀️💡👄🥸	女娲补天	0	2
目瞪口呆	♀️🏮👄😧	女口惊心	0	2
目瞪口呆	⚰️🪜👄😧	棺材梯子	0	2
疑惑不解	🧐🤷🙅‍♂️🎀	疑神疑鬼	0	1
疑惑不解	🧐🤷‍♀🙅‍♀️🎀	疑神疑鬼	0	1
疑惑不解	🤷‍♂️🤷‍♀🙅‍♂️🪢	无能为力	0	1
疑惑不解	☝️🤷🙅‍♂️🪢	指鹿为马	0	2
疑惑不解	❓🚛🙅‍♀️🪢	疑神疑鬼	0	2
疑惑不解	☝️🤷🙅‍♀️💍	指手画戒	0	2
胡说八道	🧔🏻‍♂️🗣️8️⃣☯️	胡言八道	0	0
胡说八道	🧔🏻‍♂️🗣️8️⃣🛣️	胡言八道	0	0
胡说八道	🧔🏻‍♂️🗯️8️⃣☯️	须发皆白	0	0
胡说八道	🫙🗯️8️⃣☯️	杯弓蛇影	0	1
胡说八道	🦊🗣️8️⃣☯️	狐疑不决	0	1
胡说八道	🧔🏻‍♂️🗯️8️⃣⏮️	须眉皓首	0	1
胡说八道	🚑🗯️8️⃣🏴‍☠️	救火扶桑	0	2
胡说八道	🔰🗯️8️⃣🔪	刀枪不入	0	2
胡说八道	🧔🏻‍♂️🎓8️⃣🪒	胡说八道	1	2
过眼云烟	🍋👀☁️🌫️	柠檬望天	0	1
过眼云烟	🥘🧿☁️🌫️	炖肉成雾	0	1
过眼云烟	🫕🧿☁️🚬	烟雾缭绕	0	1
过眼云烟	🍎🧿☁️🔥	苹果成灰	0	2
过眼云烟	🥘👁️😵‍💫🚬	眼花缭乱	0	2
过眼云烟	🥑👁️😵‍💫🚬	望眼欲穿	0	2
金榜题名	🏆⚾🪜📇	杯弓蛇影	0	2
金榜题名	🏆👍🪒📇	杯弓蛇影	0	2
金榜题名	🏆👍🪜🆔	杯弓蛇影	0	2
截然不同	🎀🧬🙅🟰	丝分裂拒	0	2
截然不同	🪢🧬🙅🟰	牵强附会	0	2
截然不同	🪢🧬🙅‍♂️🟰	牵强附会	0	2
扣人心弦	📎🙋💓🎻	一箭双雕	0	0
扣人心弦	📎👤🩷🎻	一箭双雕	0	0
扣人心弦	📎👤😘🎻	曲意逢迎	0	0
扣人心弦	📎🙋📩🎻	夹生饭曲	0	1
扣人心弦	📎🚶‍♂️📭🎻	一箭双雕	0	1
扣人心弦	👄🧑🩷🎻	口是心非	0	1
扣人心弦	👄👤❤️🧝	口是心非	0	2
扣人心弦	👄👤💕🧚‍♂️	口是心非	0	2
扣人心弦	👄👤🧡🧚‍♀️	口说心非	0	2
名声扫地	📇🎤🧹💧	籍口扫兴	0	1
名声扫地	🆔📣🧹🫅	一鸣惊人	0	1
名声扫地	🆔📣🆑🪈	一鸣惊人	0	1
名声扫地	🆔⬆️🧹⬇	移花接木	0	2
名声扫地	🆔⤴️🧹🫸	一箭双雕	0	2
名声扫地	🆔⛪🆑⬇️	指天骂地	0	2
正人君子	☑️🧑‍💼🫅♊	打钩掌柜	0	0
正人君子	➕🚶‍♂️🫅♊	加足马力	0	0
正人君子	✅🙋🫅♊	画龙点睛	0	0
正人君子	🎟️🙋🫅♊	一箭双雕	0	1
正人君子	☑️🚶‍♂️💂♊	打草惊蛇	0	1
正人君子	➕🕴️🍄‍🟫♊	加人菌命	0	1
正人君子	🎟️🙋🧫♊	一箭双雕	0	2
正人君子	🎟️🧍🍄‍🟫♊	买椟还珠	0	2
正人君子	🎫🧑‍💼🍄‍🟫♊	票到功成	0	2
全心全意	©️❤️🎟️💭	著书立说	0	2
全心全意	©️💕🤛🍝	版权在握	0	2
全心全意	©️♥️🔱🍝	著作等身	0	2
承前启后	🌃⏩🤬👸	夜郎自大	0	2
承前启后	🌃⏩🚴👸	夜郎自大	0	2
承前启后	✖️⏩🚩👸	错觉美女	0	2
一见倾心	1️⃣👀💗♥️	一见钟情	0	1
一见倾心	1️⃣👀☀️🧡	一箭双雕	0	1
一见倾心	1️⃣👀💝💘	一见钟情	0	1
一见倾心	1️⃣⌨️☀️🧡	一鸣惊人	0	2
一见倾心	1️⃣👀💓💌	一见钟情	0	2
一见倾心	1️⃣👀🆑✉️	一目了然	0	2
狗急跳墙	🐩‼️💃👍	犬急跳墙	0	1
狗急跳墙	🐕‼️🕺👍	狗急跳墙	1	1
狗急跳墙	🐶🆘💃👍	狗急跳墙	1	1
狗急跳墙	🛒🆘⏭️🔫	车水马龙	0	2
狗急跳墙	⛓️❗⏭️👍	铁证如山	0	2
狗急跳墙	⛓️‼️💃👍	锁眉跳舞	0	2
锋芒逼人	🌀🥭✒️🧍	旋涡芒果	0	2
锋芒逼人	🌀💫✏️🙋	旋风妙笔	0	2
锋芒逼人	🌀🥭🎓🧍	龙腾虎跃	0	2
冰雪聪明	🥶🌨️🧅🔅	冻雨切葱	0	1
冰雪聪明	🍦❄️🧅🔦	冰天蒜地	0	1
